,5% deviation,10% deviation,15% deviation,20% deviation,25% deviation,30% deviation,35% deviation,40% deviation,45% deviation,50% deviation
C1,2.4909304727921622e-05,9.963721891168649e-05,0.00022418374255129455,0.00039854887564674596,0.0006227326181980401,0.0008967349702051782,0.0012205559316681596,0.0015941955025869838,0.0020176536829616515,0.0024909304727921606
C2,0.00021390235077408887,0.0008556094030963555,0.0019251211569667997,0.003422437612385422,0.005347558769352221,0.007700484627867199,0.010481215187930352,0.013689750449541687,0.0173260904127012,0.021390235077408885
C3,0.001048635140330642,0.004194540561322568,0.009437716262975777,0.016778162245290273,0.02621587850826605,0.03775086505190311,0.051383121876201455,0.0671126489811611,0.08493944636678201,0.1048635140330642
C4,0.00019447021484375,0.000777880859375,0.00175023193359375,0.0031115234375,0.00486175537109375,0.007000927734375,0.00952904052734375,0.01244609375,0.015752087402343753,0.019447021484375
C5,2.7898382647773892e-05,0.00011159353059109557,0.00025108544382996514,0.0004463741223643823,0.000697459566194348,0.0010043417753198606,0.0013670207497409226,0.0017854964894575291,0.0022597689944696877,0.002789838264777392
C6,0.0015138787436084736,0.006055514974433894,0.013624908692476258,0.024222059897735577,0.03784696859021183,0.054499634769905034,0.07418005843681519,0.09688823959094231,0.12262417823228633,0.15138787436084733
C7,0.00023365774425234537,0.0009346309770093815,0.0021029196982711076,0.003738523908037526,0.0058414436063086335,0.00841167879308443,0.011449229468364922,0.014954095632150104,0.018926277284439977,0.023365774425234534
C8,0.00015590811394948148,0.0006236324557979259,0.001403173025545333,0.0024945298231917037,0.003897702848737037,0.005612692102181332,0.007639497583524592,0.009978119292766815,0.012628557229908,0.015590811394948148
C9,0.0012279907205880434,0.004911962882352174,0.011051916485292388,0.019647851529408695,0.030699768014701083,0.04420766594116955,0.060171545308814106,0.07859140611763478,0.09946724836763149,0.12279907205880433
C10,3.407254014728e-05,0.00013629016058912,0.00030665286132552,0.00054516064235648,0.000851813503682,0.00122661144530208,0.0016695544672167197,0.00218064256942592,0.0027598757519296793,0.003407254014728
C11,0.0010242676699811879,0.0040970706799247514,0.009218409029830687,0.016388282719699006,0.02560669174952969,0.03687363611932275,0.0501891158290782,0.06555313087879602,0.08296568126847621,0.10242676699811876
C12,0.0002469348665849536,0.0009877394663398145,0.0022224137992645824,0.003950957865359258,0.006173371664623841,0.00888965519705833,0.012099808462662724,0.015803831461437032,0.020001724193381244,0.024693486658495363
C13,4.791689403033941e-05,0.00019166757612135764,0.00043125204627305486,0.0007666703044854306,0.0011979223507584855,0.0017250081850922194,0.00234792780748663,0.0030666812179417223,0.0038812684164574946,0.004791689403033942
C14,0.0001247462143823538,0.0004989848575294152,0.001122715929441184,0.0019959394301176606,0.003118655359558845,0.004490863717764736,0.0061125645047353325,0.007983757720470643,0.010104443364970659,0.01247462143823538
C15,0.0008280448285174184,0.0033121793140696736,0.007452403456656764,0.013248717256278695,0.02070112071293546,0.029809613826627057,0.04057419659735349,0.05299486902511478,0.06707163110991089,0.08280448285174184
C16,0.000654296875,0.0026171875,0.005888671875,0.01046875,0.016357421875,0.0235546875,0.03206054687499999,0.041875,0.052998046874999996,0.0654296875
C17,0.0007096355555555558,0.002838542222222223,0.006386719999999999,0.011354168888888893,0.01774088888888889,0.025546879999999998,0.03477214222222222,0.04541667555555557,0.05748048000000001,0.07096355555555556
C18,5.4817054513714046e-05,0.00021926821805485618,0.0004933534906234267,0.0008770728722194247,0.0013704263628428511,0.001973413962493707,0.002686035671171988,0.003508291488877699,0.00444018141561084,0.005481705451371405
C19,0.001291322314049587,0.005165289256198348,0.011621900826446282,0.020661157024793392,0.03228305785123967,0.04648760330578513,0.06327479338842976,0.08264462809917357,0.10459710743801655,0.1291322314049587
C20,0.00023365774425234537,0.0009346309770093815,0.0021029196982711076,0.003738523908037526,0.0058414436063086335,0.00841167879308443,0.011449229468364922,0.014954095632150104,0.018926277284439977,0.023365774425234534
C21,0.0015950876185004312,0.006380350474001725,0.014355788566503875,0.0255214018960069,0.03987719046251077,0.0574231542660155,0.07815929330652109,0.1020856075840276,0.1292020970985349,0.1595087618500431
C22,0.0025000000000000005,0.010000000000000002,0.0225,0.04000000000000001,0.0625,0.09,0.12249999999999998,0.16000000000000003,0.2025,0.25
C23,0.0005430940156552479,0.0021723760626209915,0.004887846140897229,0.008689504250483966,0.013577350391381193,0.019551384563588917,0.026611606767107134,0.03475801700193586,0.043990615268075066,0.05430940156552477
C24,0.00045117755063684605,0.0018047102025473842,0.004060597955731614,0.007218840810189537,0.01127943876592115,0.016242391822926455,0.02210769998120545,0.028875363240758147,0.036545381601584534,0.0451177550636846
C25,0.0012357142857142855,0.004942857142857142,0.01112142857142857,0.01977142857142857,0.030892857142857135,0.04448571428571428,0.06054999999999997,0.07908571428571427,0.10009285714285712,0.12357142857142854
C26,0.00014286204081632658,0.0005714481632653063,0.0012857583673469386,0.0022857926530612254,0.003571551020408164,0.005143033469387754,0.007000240000000001,0.009143170612244901,0.011571825306122451,0.014286204081632656
C27,0.00047987750446340006,0.0019195100178536002,0.0043188975401706005,0.007678040071414401,0.011996937611585,0.017275590160682402,0.023513997718706596,0.030712160285657604,0.0388700778615354,0.04798775044634
C28,0.0025000000000000005,0.010000000000000002,0.0225,0.04000000000000001,0.0625,0.09,0.12249999999999998,0.16000000000000003,0.2025,0.25
C29,5.702875476668811e-05,0.00022811501906675244,0.0005132587929001927,0.0009124600762670098,0.0014257188691672023,0.002053035171600771,0.002794408983567715,0.003649840305068039,0.004619329136101736,0.005702875476668809
C30,0.0008971422958819698,0.0035885691835278793,0.008074280662937727,0.014354276734111517,0.022428557397049242,0.03229712265175091,0.04395997249821651,0.05741710693644607,0.07266852596643954,0.08971422958819697
C31,0.0007850065678363674,0.0031400262713454697,0.007065059110527304,0.012560105085381879,0.01962516419590918,0.028260236442109215,0.038465321823981984,0.050240420341527516,0.06358553199474574,0.07850065678363671
C32,0.0013355029585798818,0.005342011834319527,0.012019526627218934,0.02136804733727811,0.033387573964497035,0.048078106508875736,0.06543964497041418,0.08547218934911244,0.10817573964497042,0.13355029585798814
C33,0.00169363965595292,0.00677455862381168,0.015242756903576278,0.02709823449524672,0.042340991398823,0.06097102761430511,0.08298834314169305,0.10839293798098688,0.13718481213218653,0.169363965595292
C34,0.0015317314559738808,0.006126925823895523,0.013785583103764923,0.024507703295582092,0.03829328639934702,0.05514233241505969,0.07505484134272014,0.09803081318232837,0.12407024793388431,0.15317314559738807
C35,0.0019809688581314882,0.007923875432525953,0.01782871972318339,0.03169550173010381,0.04952422145328719,0.07131487889273357,0.09706747404844289,0.12678200692041525,0.1604584775086505,0.19809688581314877
C36,0.0005721107266435987,0.002288442906574395,0.005148996539792388,0.00915377162629758,0.014302768166089969,0.020595986159169553,0.028033425605536334,0.03661508650519032,0.0463409688581315,0.057211072664359874
C37,6.473960252155827e-05,0.0002589584100862331,0.0005826564226940247,0.0010358336403449324,0.001618490063038957,0.002330625690776099,0.003172240523556356,0.004143334561379729,0.005243907804246222,0.006473960252155828
C38,0.0004751687733409939,0.0019006750933639755,0.0042765189600689445,0.007602700373455902,0.011879219333524847,0.017106075840275778,0.023283269893708693,0.030410801493823608,0.038488670640620504,0.047516877334099386
C39,0.0013823920731066842,0.005529568292426737,0.012441528657960159,0.022118273169706947,0.0345598018276671,0.049766114631840636,0.06773721158222752,0.08847309267882779,0.11197375792164144,0.1382392073106684
C40,0.0001479194075797337,0.0005916776303189348,0.0013312746682176031,0.0023667105212757393,0.0036979851894933416,0.0053250986728704125,0.007248050971406949,0.009466842085102957,0.011981472013958426,0.014791940757973366
C41,0.0006048652551551318,0.0024194610206205273,0.005443787296396186,0.00967784408248211,0.015121631378878295,0.021775149185584743,0.029638397502601457,0.03871137632992844,0.048994085667565676,0.06048652551551318
C42,0.0001513280585688887,0.0006053122342755548,0.0013619525271199983,0.002421248937102219,0.003783201464222217,0.005447810108479993,0.0074150748698755455,0.009684995748408877,0.012257572744079983,0.015132805856888868
C43,0.0009411561779774228,0.003764624711909691,0.008470405601796804,0.015058498847638765,0.023528904449435565,0.033881622407187215,0.04611665272089371,0.06023399539055506,0.07623365041617125,0.09411561779774226
C44,0.001325876916614157,0.005303507666456628,0.01193289224952741,0.02121403066582651,0.03314692291535392,0.04773156899810964,0.06496796891409368,0.08485612266330604,0.1073960302457467,0.13258769166141568
C45,0.0025000000000000005,0.010000000000000002,0.0225,0.04000000000000001,0.0625,0.09,0.12249999999999998,0.16000000000000003,0.2025,0.25
C46,0.0008523437500000002,0.003409375000000001,0.00767109375,0.013637500000000004,0.02130859375,0.030684375,0.04176484374999999,0.054550000000000015,0.06903984375000001,0.085234375
C47,7.444332608326781e-05,0.00029777330433307126,0.0006699899347494103,0.001191093217332285,0.0018610831520816952,0.0026799597389976413,0.003647722978080123,0.00476437286932914,0.0060299094127446926,0.007444332608326781
C48,0.0010386957218394487,0.004154782887357795,0.009348261496555038,0.01661913154943118,0.02596739304598622,0.037393045986220154,0.05089609037013298,0.06647652619772472,0.08413435346899534,0.10386957218394488
C49,0.0025000000000000005,0.010000000000000002,0.0225,0.04000000000000001,0.0625,0.09,0.12249999999999998,0.16000000000000003,0.2025,0.25
C50,0.0006908574380165291,0.0027634297520661164,0.006217716942148762,0.011053719008264466,0.01727143595041323,0.024870867768595047,0.033852014462809915,0.04421487603305786,0.05595945247933885,0.06908574380165292
C51,0.0005673458961017061,0.0022693835844068244,0.005106113064915353,0.009077534337627298,0.014183647402542651,0.020424452259661413,0.027799948908983588,0.03631013735050919,0.045955017584238186,0.056734589610170603
C52,0.000530690602245107,0.002122762408980428,0.004776215420205962,0.008491049635921712,0.013267265056127674,0.01910486168082385,0.026003839510010236,0.03396419854368685,0.04298593878185367,0.053069060224510696
C53,0.0007225967227222202,0.002890386890888881,0.006503370504499981,0.011561547563555524,0.018064918068055505,0.026013482017999925,0.03540723941338879,0.046246190254222094,0.05853033454049985,0.07225967227222202
