,C1: 143,C5: 123,C10: 104,C13: 73,C18: 62,C29: 60,C14: 29,C37: 53,C26: 26,C42: 24,C40: 18,C8: 17,C4: 18,C47: 46,C2: 16,C20: 15,C7: 15,C12: 14,C24: 8,C38: 7,C27: 7,C41: 6,C52: 6,C51: 5,C53: 5,C43: 4,C15: 4,C9: 3,C25: 3,C32: 3,C35: 2,C46: 8,C17: 8,C36: 5,C23: 5,C50: 4,C16: 4,C3: 3,C48: 3,C30: 3,C31: 7,C34: 2,C6: 2,C21: 2,C33: 2,C39: 2,C44: 2,C19: 2,C28: 1,C45: 1,C49: 1,C22: 1,C11: 5
C32: 3,0.0,0.004792084274779113,0.005629754860524091,0.012384651288013904,0.02079353970985881,0.02088166004887451,0.020925056267313023,0.023246406267927688,0.0235851326562019,0.02394181573313861,0.02459612434715068,0.0273096480891481,0.030022304423746794,0.03009914072516872,0.030946636746215343,0.03213110835604914,0.032836308087645406,0.034316001306673324,0.04011357777812494,0.040400853972093975,0.042960874309893836,0.06055714630616585,0.06780980023953333,0.07038082614952193,0.08262913223140482,0.08454956851736486,0.08507639774165145,0.08884330590275613,0.09053805772322712,0.09153426400121624,0.09296813746444148,0.0995892079470312,0.10056758377411636,0.10526233037715924,0.11464754037480646,0.1184272524914748,0.12201254003248355,0.12549954322076615,0.13173568877578676,0.13173568877578676,0.13909450322497555,0.14009682795487524,0.14018629745832714,0.14364249244666266,0.1456321893491125,0.15899496679801034,0.3736312039608744,0.398722206708127,0.4340896505795049,0.8489151873767258,0.8489151873767258,0.8489151873767258,0.8489151873767258
Deviation,-,10%,15%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,35%,40%,40%,40%,40%,40%,45%,45%,45%,45%,45%,45%,45%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C33: 2,C21: 2,C34: 2,C6: 2,C35: 2,C3: 3,C8: 17,C5: 123,C1: 143,C40: 18,C43: 4,C10: 104,C18: 62,C13: 73,C29: 60,C39: 2,C37: 53,C47: 46,C15: 4,C53: 5,C32: 3,C44: 2,C9: 3,C36: 5,C38: 7,C25: 3,C50: 4,C19: 2,C42: 24,C14: 29,C26: 26,C48: 3,C52: 6,C46: 8,C27: 7,C17: 8,C23: 5,C4: 18,C2: 16,C31: 7,C16: 4,C20: 15,C7: 15,C11: 5,C51: 5,C12: 14,C24: 8,C30: 3,C41: 6,C45: 1,C49: 1,C22: 1,C28: 1
C33: 2,0.0,0.0024725181477305053,0.0073201619424372,0.009286830784879314,0.014273943806478997,0.01726307005122131,0.02379165450096292,0.0242120026261962,0.0243063156800445,0.024500311083680632,0.02805373605377206,0.03022673199598411,0.034100690950876617,0.03506361672579609,0.03507419850409778,0.036531286613140285,0.03767912475791122,0.03847427107453382,0.05270153345238551,0.05953526860696165,0.06055714630616585,0.06102895403453955,0.06471977408917334,0.06600318294787354,0.07167772237618524,0.07904593554862617,0.08322627848508538,0.08566757330080924,0.0883854399512931,0.0949531708047721,0.10641319571675907,0.11198978670316732,0.11651256231028158,0.12491447855029585,0.1257181058213387,0.12674288987508214,0.12703376728512022,0.1467615397427227,0.1559698912653279,0.16150310650961475,0.16276938418273654,0.16693280687729872,0.16693280687729872,0.16811341237726768,0.1692200237698078,0.17319590884298805,0.18063583544219491,0.1976558573871915,0.2591520496305274,0.9760072430964236,0.9760072430964236,0.9760072430964236,0.9760072430964236
Deviation,-,10%,15%,15%,15%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,45%,45%,45%,45%,45%,45%,50%,50%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,2,0,0,2,1,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C34: 2,C6: 2,C21: 2,C33: 2,C39: 2,C3: 3,C8: 17,C40: 18,C5: 123,C1: 143,C44: 2,C36: 5,C10: 104,C30: 3,C18: 62,C13: 73,C29: 60,C37: 53,C47: 46,C35: 2,C19: 2,C50: 4,C23: 5,C16: 4,C38: 7,C43: 4,C53: 5,C48: 3,C42: 24,C14: 29,C52: 6,C26: 26,C51: 5,C27: 7,C9: 3,C32: 3,C25: 3,C15: 4,C4: 18,C2: 16,C24: 8,C17: 8,C20: 15,C7: 15,C12: 14,C31: 7,C41: 6,C11: 5,C46: 8,C49: 1,C45: 1,C22: 1,C28: 1
C34: 2,0.0,0.00011686170572329597,0.0012840413630851733,0.0073201619424372,0.011145795590148092,0.012377147251057308,0.02339817919433217,0.02416160644890857,0.024211493778579576,0.024305919939538588,0.0260765798945326,0.02890881051318185,0.030224654874926538,0.03351284788205248,0.03408742555555356,0.0350551205063534,0.035058584964418237,0.0376556697259081,0.03843689048638803,0.04203793907054888,0.04290378532802777,0.05883734755362695,0.06502717967627786,0.07168753677653028,0.0726261830500192,0.07688987512726743,0.08407933599681297,0.08692442877743962,0.08806358396280871,0.0947948933076956,0.1058529637372558,0.10617383364471228,0.11673244923960766,0.1234805493486997,0.13679130237589446,0.1456321893491125,0.15702530612244908,0.1704250417471117,0.17481750352431188,0.1783448118144008,0.18541321508704792,0.2000520907343329,0.20382676914553394,0.20382676914553394,0.2056172358474221,0.2475938279245874,0.2661467397646004,0.28327579048131923,0.4697029313462091,0.6198092031425364,0.6198092031425364,0.6198092031425364,0.6198092031425364
Deviation,-,5%,5%,15%,15%,15%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,35%,35%,35%,35%,40%,40%,40%,40%,40%,45%,45%,45%,45%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C35: 2,C33: 2,C1: 143,C5: 123,C32: 3,C46: 8,C10: 104,C21: 2,C18: 62,C29: 60,C13: 73,C37: 53,C47: 46,C34: 2,C6: 2,C17: 8,C42: 24,C41: 6,C14: 29,C26: 26,C39: 2,C40: 18,C15: 4,C8: 17,C16: 4,C53: 5,C44: 2,C38: 7,C48: 3,C19: 2,C4: 18,C31: 7,C2: 16,C20: 15,C7: 15,C27: 7,C12: 14,C50: 4,C52: 6,C24: 8,C30: 3,C11: 5,C23: 5,C25: 3,C51: 5,C9: 3,C3: 3,C43: 4,C36: 5,C22: 1,C45: 1,C49: 1,C28: 1
C35: 2,0.0,0.014273943806478997,0.022200938963876992,0.022219286544173024,0.023246406267927688,0.02511286786563616,0.026319819868752228,0.028627974501222155,0.03264711375219773,0.033080233714207125,0.03320342123335926,0.03531166172883349,0.035376434587440414,0.04203793907054888,0.046587689344633136,0.053402651869467535,0.07056121262107748,0.0770425572444807,0.08426874082551412,0.08510428788793621,0.09647559421472574,0.10059986712476147,0.10167902366106008,0.10953319598935518,0.12210140570771084,0.12374406750606864,0.13433251279680855,0.1605764331473738,0.16929613017745554,0.16987903571734966,0.18630722916558207,0.19172065584537434,0.2057445417436208,0.2177674576439232,0.2177674576439232,0.22063814223368391,0.2311566718877061,0.23416722668649365,0.238063366437536,0.251792929788246,0.2860285540207141,0.3484866921476703,0.4097276775555118,0.42020966198979576,0.4274864547262128,0.4523272323494049,0.4802746389609764,0.5125432843420438,0.5148320005126232,1.6081314878892732,1.6081314878892732,1.6081314878892732,1.6081314878892732
Deviation,-,15%,20%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,30%,30%,35%,35%,35%,35%,40%,40%,40%,40%,40%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C36: 5,C23: 5,C51: 5,C50: 4,C53: 5,C3: 3,C5: 123,C16: 4,C40: 18,C8: 17,C30: 3,C10: 104,C1: 143,C18: 62,C29: 60,C38: 7,C13: 73,C47: 46,C6: 2,C37: 53,C34: 2,C21: 2,C52: 6,C43: 4,C41: 6,C48: 3,C27: 7,C24: 8,C20: 15,C7: 15,C14: 29,C12: 14,C4: 18,C15: 4,C33: 2,C2: 16,C42: 24,C26: 26,C19: 2,C44: 2,C39: 2,C11: 5,C9: 3,C17: 8,C31: 7,C22: 1,C45: 1,C49: 1,C28: 1,C25: 3,C32: 3,C46: 8,C35: 2
C36: 5,0.0,0.006707908792177566,0.007067858059211795,0.00835860464185444,0.017565966713569508,0.0178960792308324,0.018974895048594342,0.019507532868449525,0.019749468257995083,0.020385334273054213,0.02115613387404399,0.022195783521686,0.02326212119855213,0.025111706704056786,0.025723306361473176,0.02649240653813295,0.02679089760768859,0.026918909201665973,0.02735063411445586,0.02788098907635753,0.02890881051318185,0.03851235427424342,0.040268335613839,0.04033786594807291,0.04320671700117605,0.04350319975230752,0.04406559799718676,0.0481428734835853,0.05951891447751077,0.05951891447751077,0.06107349829263563,0.06163949629665635,0.0624107130005208,0.0635757785467128,0.06600318294787354,0.06611661059414307,0.06669964497302615,0.0682242814159554,0.07061853559103895,0.07656530140099398,0.08520155259898868,0.08554075112821735,0.11921565152783345,0.11991018394814194,0.12374317344421365,0.12655501730103808,0.12655501730103808,0.12655501730103808,0.12655501730103808,0.13721187215551794,0.14364249244666266,0.15187734386461446,0.5148320005126232
Deviation,-,20%,20%,20%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,40%,45%,45%,45%,45%,45%,45%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,5,0,0,0,0,0,5,0,0,0,3,5,5,4,2,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C37: 53,C29: 60,C47: 46,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143,C14: 29,C40: 18,C26: 26,C42: 24,C8: 17,C4: 18,C2: 16,C7: 15,C20: 15,C12: 14,C38: 7,C24: 8,C51: 5,C36: 5,C53: 5,C43: 4,C23: 5,C41: 6,C27: 7,C48: 3,C52: 6,C9: 3,C32: 3,C25: 3,C50: 4,C16: 4,C15: 4,C35: 2,C30: 3,C3: 3,C44: 2,C39: 2,C19: 2,C6: 2,C34: 2,C21: 2,C33: 2,C49: 1,C28: 1,C22: 1,C45: 1,C46: 8,C17: 8,C31: 7,C11: 5
C37: 53,0.0,0.00048240588365810165,0.0005803092704958063,0.0007812503079112447,0.0022463599090475086,0.008216468106315272,0.011330538389677722,0.011351078473805695,0.012046406681252935,0.01467865092812104,0.014809102171498185,0.01550137300119177,0.015553218708447053,0.020575705181094247,0.02298506210201034,0.02317761822679397,0.02317761822679397,0.02426000616076957,0.025355759300909376,0.02553870046792306,0.02738419710378524,0.02788098907635753,0.02801575626119489,0.028649962579620256,0.028689883266845576,0.028964795443862632,0.029779677910459306,0.03055704304552865,0.030863378097431768,0.03202585685964142,0.032836308087645406,0.03306089370781713,0.03371608381472846,0.03374925666494289,0.034626915031692865,0.03531166172883349,0.035669002358518616,0.03570067431616975,0.037636442889613216,0.037637636973270466,0.0376420917333759,0.037653149080446466,0.0376556697259081,0.03766481681866129,0.03767912475791122,0.040125568694680376,0.040125568694680376,0.040125568694680376,0.040125568694680376,0.049439130038941806,0.050082961605764496,0.055003183145776666,0.059238781051324
Deviation,-,15%,15%,20%,30%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,53,53,46,53,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C38: 7,C52: 6,C24: 8,C27: 7,C41: 6,C53: 5,C5: 123,C51: 5,C1: 143,C10: 104,C42: 24,C20: 15,C7: 15,C26: 26,C18: 62,C12: 14,C29: 60,C13: 73,C47: 46,C4: 18,C14: 29,C37: 53,C36: 5,C2: 16,C43: 4,C23: 5,C17: 8,C3: 3,C31: 7,C50: 4,C48: 3,C40: 18,C8: 17,C15: 4,C21: 2,C33: 2,C34: 2,C9: 3,C6: 2,C16: 4,C46: 8,C25: 3,C32: 3,C11: 5,C19: 2,C44: 2,C39: 2,C35: 2,C30: 3,C22: 1,C28: 1,C49: 1,C45: 1
C38: 7,0.0,0.0038879888762528092,0.004748085105241692,0.01027107736668482,0.013686585906396506,0.015497123599079956,0.017570957163802612,0.017587538373759485,0.017810669730276358,0.0197094358163006,0.020908970868976032,0.021328068887790718,0.021328068887790718,0.02145996717586164,0.022465986497982468,0.02283386726455689,0.023012528327926208,0.0236410208650222,0.0240927616849028,0.02502623454789392,0.02522757226733389,0.025355759300909376,0.02649240653813295,0.02812529749172012,0.03507489867244551,0.03922614593271173,0.04119518721645805,0.042548610714966316,0.04498028274445267,0.04695258169602808,0.054927754963008855,0.05692886020727787,0.05753060392922734,0.06812318661258565,0.06877479497109834,0.07167772237618524,0.0726261830500192,0.07389323572017506,0.0744909971041483,0.0750894076301557,0.07961354638762314,0.08623142750355713,0.08884330590275613,0.09635368806827938,0.11750446595145395,0.12024995653281698,0.12414807978345435,0.1605764331473738,0.18554480688521485,0.19666930978079247,0.19666930978079247,0.19666930978079247,0.19666930978079247
Deviation,-,15%,20%,25%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,40%,40%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,7,0,1,6,0,5,0,0,7,0,0,7,7,0,0,7,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C39: 2,C44: 2,C30: 3,C6: 2,C19: 2,C34: 2,C21: 2,C8: 17,C40: 18,C5: 123,C1: 143,C16: 4,C10: 104,C18: 62,C29: 60,C13: 73,C33: 2,C37: 53,C47: 46,C23: 5,C50: 4,C3: 3,C36: 5,C42: 24,C14: 29,C35: 2,C52: 6,C51: 5,C26: 26,C38: 7,C27: 7,C48: 3,C4: 18,C2: 16,C7: 15,C20: 15,C12: 14,C53: 5,C15: 4,C24: 8,C9: 3,C22: 1,C49: 1,C45: 1,C28: 1,C25: 3,C43: 4,C31: 7,C41: 6,C17: 8,C32: 3,C11: 5,C46: 8
C39: 2,0.0,0.003125793298506907,0.007765996990411038,0.008980100234759533,0.010314157229372192,0.011145795590148092,0.019995988567427226,0.02304202302476943,0.02385717706815946,0.02421353867978021,0.02430738142901997,0.027834797134541976,0.03022554828706865,0.03407966905587289,0.035048223551985704,0.03505091731791059,0.036531286613140285,0.037637636973270466,0.0384043213565193,0.04472727019879084,0.05030177107203774,0.06271206647178025,0.08520155259898868,0.08768820084167449,0.0946251295497052,0.09647559421472574,0.0995786951361404,0.10581126898382598,0.10590295727256988,0.12414807978345435,0.14756604615850286,0.16715126874091918,0.17448267546623766,0.17797336511863282,0.20327759763040695,0.20327759763040695,0.20503420350958854,0.2081599720830919,0.2396795072320129,0.2693562760546001,0.2724902148537394,0.2912625608347045,0.2912625608347045,0.2912625608347045,0.2912625608347045,0.29927741133261204,0.3499568201087143,0.35325482729864066,0.3542500412403687,0.43258830274373095,0.4340896505795049,0.4375338674445704,0.4512350425211126
Deviation,-,10%,15%,15%,15%,15%,20%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,35%,35%,40%,40%,45%,45%,45%,45%,45%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C40: 18,C8: 17,C4: 18,C14: 29,C42: 24,C5: 123,C26: 26,C1: 143,C10: 104,C18: 62,C47: 46,C29: 60,C13: 73,C37: 53,C2: 16,C23: 5,C16: 4,C36: 5,C50: 4,C30: 3,C3: 3,C7: 15,C20: 15,C44: 2,C19: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C12: 14,C45: 1,C28: 1,C49: 1,C22: 1,C51: 5,C48: 3,C43: 4,C24: 8,C38: 7,C53: 5,C41: 6,C27: 7,C9: 3,C52: 6,C32: 3,C25: 3,C35: 2,C15: 4,C17: 8,C46: 8,C31: 7,C11: 5
C40: 18,0.0,0.0002110527364075573,0.00906215320624902,0.01022534410729186,0.011228616349054116,0.011979991123321435,0.01214417460442196,0.012566013667091376,0.012597698282729488,0.013013656230418074,0.01352361717825162,0.013620586034853265,0.013962669603284036,0.01467865092812104,0.016342442294083468,0.01760399230502134,0.01859299885646283,0.019749468257995083,0.02125998795935666,0.02127456983358909,0.02246531584638095,0.0229570131874945,0.0229570131874945,0.023782761089701662,0.02379029264398792,0.02385717706815946,0.02412341068762288,0.02416160644890857,0.02429645412463374,0.024500311083680632,0.02790541517237172,0.030904796412208307,0.030904796412208307,0.030904796412208307,0.030904796412208307,0.0397529930569786,0.04381114749489616,0.05259799865012228,0.05443357714848317,0.05692886020727787,0.06783448997169203,0.0754428145918538,0.07613672916081514,0.08208324420489088,0.0897110614453916,0.09153426400121624,0.094393049291193,0.10059986712476147,0.10941168503954687,0.15876225020907112,0.1714658543606337,0.18349627971984211,0.2229910339906548
Deviation,-,10%,40%,45%,45%,45%,50%,50%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,18,17,0,1,0,18,1,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C41: 6,C24: 8,C52: 6,C38: 7,C15: 4,C53: 5,C27: 7,C5: 123,C1: 143,C10: 104,C51: 5,C42: 24,C18: 62,C29: 60,C13: 73,C47: 46,C26: 26,C37: 53,C14: 29,C11: 5,C25: 3,C7: 15,C20: 15,C12: 14,C36: 5,C4: 18,C9: 3,C17: 8,C31: 7,C2: 16,C48: 3,C23: 5,C43: 4,C40: 18,C35: 2,C8: 17,C46: 8,C50: 4,C32: 3,C3: 3,C16: 4,C30: 3,C33: 2,C21: 2,C34: 2,C6: 2,C19: 2,C44: 2,C39: 2,C22: 1,C28: 1,C49: 1,C45: 1
C41: 6,0.0,0.0038689973487283,0.013656864602437724,0.013686585906396506,0.013864589423945379,0.016076677913673794,0.01615320851016128,0.018587585517009845,0.01870259408719352,0.021194643112859436,0.02120899923564636,0.0249848616440806,0.025470159727414617,0.02619867479329908,0.02644431671532982,0.02868367819504947,0.028713362382889164,0.028964795443862632,0.032813542710032034,0.03580488262587486,0.03625777607105817,0.036639928159316916,0.036639928159316916,0.03922969280168493,0.04320671700117605,0.04390110549014119,0.045090128730810884,0.04511705240143245,0.04786524482236002,0.049294944241533634,0.05200588108389299,0.05312036875582237,0.06092400903875024,0.0754428145918538,0.0770425572444807,0.07989551549889826,0.09151893704810844,0.0972929848346936,0.0995892079470312,0.11389609648348825,0.15109644195097766,0.1999568642885784,0.2591520496305274,0.259255100776268,0.2661467397646004,0.26905530919207155,0.3465479810925152,0.3496045427574687,0.3542500412403687,0.4645688660479801,0.4645688660479801,0.4645688660479801,0.4645688660479801
Deviation,-,15%,25%,25%,25%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,45%,45%,45%,45%,45%,45%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,6,6,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,5,6,5,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C42: 24,C26: 26,C14: 29,C4: 18,C2: 16,C20: 15,C7: 15,C40: 18,C1: 143,C10: 104,C12: 14,C8: 17,C5: 123,C47: 46,C13: 73,C18: 62,C29: 60,C37: 53,C24: 8,C38: 7,C52: 6,C41: 6,C27: 7,C23: 5,C53: 5,C50: 4,C51: 5,C48: 3,C9: 3,C15: 4,C25: 3,C17: 8,C36: 5,C43: 4,C35: 2,C16: 4,C46: 8,C30: 3,C31: 7,C3: 3,C32: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C11: 5,C28: 1,C49: 1,C45: 1,C22: 1
C42: 24,0.0,0.0005597954159824005,0.0014475730517432013,0.006692355426287692,0.00937652383743986,0.01002175369068954,0.01002175369068954,0.011228616349054116,0.012022610770143676,0.012058301330251351,0.012127666917052466,0.012283327517805236,0.01243777602014089,0.014188415193082154,0.014483642013806362,0.015029938037889462,0.015086030758437481,0.01550137300119177,0.019180870602281186,0.020908970868976032,0.024840530025333717,0.0249848616440806,0.028917149395316533,0.03529613976270328,0.039520527291590085,0.03983399125147257,0.042348817108253375,0.04427995857501907,0.05005668364981687,0.05289671367384722,0.053285638045171065,0.0640520337725587,0.06669964497302615,0.06784581094397517,0.07056121262107748,0.07258845849905564,0.07562089692826122,0.07898191573446314,0.07918056291126375,0.07977659992720347,0.08507639774165145,0.0873939801062033,0.08751377141518965,0.08768820084167449,0.08802354637613066,0.08806358396280871,0.08819763382643346,0.0883854399512931,0.09121147317119573,0.0954966685133174,0.0954966685133174,0.0954966685133174,0.0954966685133174
Deviation,-,10%,20%,35%,40%,45%,45%,45%,45%,45%,45%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,24,24,24,1,1,0,1,0,24,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
