,Inflation,Nodes,NearestNonZeroClusters,NearestNonZeroZScores,Neighbor1,Neighbor2
C2,[1.3],"(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 141)","['C4', 'C7']","[0.48, -0.42]","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 135, 140, 141)","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 141)"
C3,"[1.4, 1.5, 1.6]","(33, 81, 120)","['C48', 'C9']","[-0.36, 0.04]","(23, 34, 42)","(46, 95, 112)"
C4,[1.4],"(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 135, 140, 141)","['C2', 'C7']","[0.47, -0.4]","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 141)","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 141)"
C7,[1.5],"(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 141)","['C12', 'C2']","[-0.86, -0.87]","(15, 84, 85, 86, 92, 98, 113, 126, 127, 128, 129, 130, 133, 141)","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 141)"
C8,"[1.5, 1.6, 1.7, 1.8]","(2, 3, 4, 18, 19, 20, 27, 28, 29, 31, 54, 65, 67, 69, 71, 132, 136)","['C40', 'C4']","[4.45, -0.39]","(2, 3, 4, 18, 19, 20, 27, 28, 29, 31, 48, 54, 65, 67, 69, 71, 132, 136)","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 135, 140, 141)"
C9,[1.5],"(46, 95, 112)","['C25', 'C32']","[-0.97, 1.83]","(72, 134, 140)","(110, 124, 138)"
C11,[1.6],"(8, 46, 80, 95, 112)","['C31', 'C25']","[-0.37, 1.43]","(8, 62, 80, 88, 95, 100, 108)","(72, 134, 140)"
C12,[1.6],"(15, 84, 85, 86, 92, 98, 113, 126, 127, 128, 129, 130, 133, 141)","['C7', 'C20']","[1.91, -0.88]","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 141)","(15, 84, 85, 86, 92, 98, 113, 126, 127, 128, 129, 130, 133, 135, 141)"
C15,[1.7],"(22, 72, 134, 140)","['C50', 'C41']","[-0.29, 1.08]","(33, 111, 116, 120)","(85, 86, 92, 98, 129, 135)"
C16,[1.7],"(23, 111, 116, 120)","['C50', 'C23']","[-0.48, 0.85]","(33, 111, 116, 120)","(23, 33, 111, 116, 120)"
C17,"[1.7, 1.8]","(8, 46, 62, 80, 88, 95, 108, 112)","['C31', 'C53']","[0.24, 0.05]","(8, 62, 80, 88, 95, 100, 108)","(15, 84, 113, 127, 141)"
C20,[1.7],"(15, 84, 85, 86, 92, 98, 113, 126, 127, 128, 129, 130, 133, 135, 141)","['C12', 'C2']","[-0.86, -0.87]","(15, 84, 85, 86, 92, 98, 113, 126, 127, 128, 129, 130, 133, 141)","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 141)"
C23,"[1.8, 1.9]","(23, 33, 111, 116, 120)","['C51', 'C36']","[-0.06, 1.63]","(47, 66, 75, 131, 137)","(11, 12, 74, 102, 121)"
C24,[1.8],"(85, 86, 92, 98, 127, 129, 133, 135)","['C38', 'C52']","[1.69, -0.42]","(15, 84, 113, 126, 127, 128, 141)","(11, 12, 74, 97, 102, 121)"
C25,[1.8],"(72, 134, 140)","['C9', 'C32']","[-0.97, 1.79]","(46, 95, 112)","(110, 124, 138)"
C27,[1.8],"(15, 84, 113, 126, 128, 130, 141)","['C52', 'C24']","[1.62, -0.34]","(11, 12, 74, 97, 102, 121)","(85, 86, 92, 98, 127, 129, 133, 135)"
C30,[1.8],"(74, 102, 121)","['C48', 'C3']","[-0.57, 2.61]","(23, 34, 42)","(33, 81, 120)"
C31,[1.9],"(8, 62, 80, 88, 95, 100, 108)","['C17', 'C11']","[0.52, 0.6]","(8, 46, 62, 80, 88, 95, 108, 112)","(8, 46, 80, 95, 112)"
C32,"[1.9, 2.0]","(110, 124, 138)","['C9', 'C25']","[-1.05, 1.61]","(46, 95, 112)","(72, 134, 140)"
C36,[1.9],"(11, 12, 74, 102, 121)","['C23', 'C51']","[-0.3, 2.07]","(23, 33, 111, 116, 120)","(47, 66, 75, 131, 137)"
C38,[1.9],"(15, 84, 113, 126, 127, 128, 141)","['C24', 'C52']","[1.39, -0.14]","(85, 86, 92, 98, 127, 129, 133, 135)","(11, 12, 74, 97, 102, 121)"
C40,"[1.9, 2.0]","(2, 3, 4, 18, 19, 20, 27, 28, 29, 31, 48, 54, 65, 67, 69, 71, 132, 136)","['C8', 'C4']","[4.44, -0.38]","(2, 3, 4, 18, 19, 20, 27, 28, 29, 31, 54, 65, 67, 69, 71, 132, 136)","(15, 84, 85, 86, 92, 96, 98, 113, 126, 127, 128, 129, 130, 133, 134, 135, 140, 141)"
C41,"[1.9, 2.0]","(85, 86, 92, 98, 129, 135)","['C24', 'C52']","[1.13, 0.43]","(85, 86, 92, 98, 127, 129, 133, 135)","(11, 12, 74, 97, 102, 121)"
C43,"[1.9, 2.0]","(82, 87, 91, 106)","['C9', 'C53']","[-0.82, 2.0]","(46, 95, 112)","(15, 84, 113, 127, 141)"
C46,[2.0],"(8, 46, 62, 80, 88, 93, 95, 108)","['C17', 'C11']","[0.02, 0.06]","(8, 46, 62, 80, 88, 95, 108, 112)","(8, 46, 80, 95, 112)"
C48,[2.0],"(23, 34, 42)","['C3', 'C43']","[-0.91, 2.01]","(33, 81, 120)","(82, 87, 91, 106)"
C50,[2.0],"(33, 111, 116, 120)","['C16', 'C23']","[-0.57, 1.99]","(23, 111, 116, 120)","(23, 33, 111, 116, 120)"
C51,[2.0],"(47, 66, 75, 131, 137)","['C23', 'C36']","[0.48, 0.63]","(23, 33, 111, 116, 120)","(11, 12, 74, 102, 121)"
C52,[2.0],"(11, 12, 74, 97, 102, 121)","['C38', 'C24']","[1.03, 0.11]","(15, 84, 113, 126, 127, 128, 141)","(85, 86, 92, 98, 127, 129, 133, 135)"
C53,[2.0],"(15, 84, 113, 127, 141)","['C17', 'C43']","[-0.24, 1.79]","(8, 46, 62, 80, 88, 95, 108, 112)","(82, 87, 91, 106)"
